IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 22:43:34,I,F03,Happy,G,720.0000286102295,750.0,
 14/11/2014 22:43:36,I,M03,Happy,G,740.0000095367432,769.9999809265137,
 14/11/2014 22:43:37,C,F03,Happy,G,570.000171661377,610.0001335144043,
 14/11/2014 22:43:38,C,F03,Neutral,S,619.999885559082,649.9998569488525,
 14/11/2014 22:43:41,I,F02,Neutral,S,630.000114440918,660.0000858306885,
 14/11/2014 22:43:42,C,M01,Neutral,S,579.9999237060547,619.999885559082,
 14/11/2014 22:43:43,C,F01,Neutral,S,549.9999523162842,590.0001525878906,
 14/11/2014 22:43:44,I,M04,Happy,G,650.0000953674316,670.0000762939453,
 14/11/2014 22:43:45,I,F03,Happy,G,460.00003814697266,490.00000953674316,
 14/11/2014 22:43:46,I,M03,Neutral,S,819.9999332427979,849.9999046325684,
 14/11/2014 22:43:48,I,M03,Happy,G,769.9999809265137,799.9999523162842,
 14/11/2014 22:43:49,I,M03,Neutral,S,909.9998474121094,939.9998188018799,
 14/11/2014 22:43:50,I,M03,Happy,S,599.9999046325684,619.999885559082,
 14/11/2014 22:43:51,C,M04,Neutral,S,590.0001525878906,610.0001335144043,
 14/11/2014 22:43:53,C,M04,Happy,G,609.9998950958252,629.9998760223389,
 14/11/2014 22:43:54,I,M03,Neutral,S,810.0001811981201,820.000171661377,
 14/11/2014 22:43:55,C,M04,Happy,G,689.9998188018799,710.0000381469727,
 14/11/2014 22:43:56,I,M04,Neutral,S,619.999885559082,640.0001049041748,
 14/11/2014 22:43:58,C,F01,Neutral,S,500.0,529.9999713897705,
 14/11/2014 22:43:59,C,F01,Neutral,S,529.9999713897705,559.999942779541,
 14/11/2014 22:44:00,C,F01,Happy,G,830.0001621246338,850.0001430511475,
 14/11/2014 22:44:01,I,F03,Happy,G,730.0000190734863,750.0,
 14/11/2014 22:44:03,C,F03,Happy,G,630.000114440918,660.0000858306885,
 14/11/2014 22:44:04,I,F03,Happy,G,880.000114440918,910.0000858306885,
 14/11/2014 22:44:05,C,M04,Neutral,G,639.9998664855957,669.9998378753662,
 14/11/2014 22:44:07,C,M04,Neutral,S,899.9998569488525,930.0000667572021,SALAH
 14/11/2014 22:44:08,I,F03,Neutral,S,809.999942779541,829.9999237060547,
 14/11/2014 22:44:10,I,F02,Happy,G,940.000057220459,970.0000286102295,
 14/11/2014 22:44:11,I,F02,Neutral,S,629.9998760223389,659.9998474121094,
 14/11/2014 22:44:12,I,F02,Happy,G,590.0001525878906,610.0001335144043,
 14/11/2014 22:44:13,I,M03,Neutral,S,619.999885559082,650.0000953674316,
 14/11/2014 22:44:15,C,M04,Neutral,S,659.9998474121094,689.9998188018799,
 14/11/2014 22:44:16,I,M04,Happy,G,649.9998569488525,669.9998378753662,
 14/11/2014 22:44:17,I,F03,Happy,S,619.999885559082,649.9998569488525,
 14/11/2014 22:44:18,C,F03,Happy,G,659.9998474121094,689.9998188018799,
 14/11/2014 22:44:20,C,F03,Happy,G,630.000114440918,650.0000953674316,
 14/11/2014 22:44:21,C,M01,Neutral,S,740.0000095367432,769.9999809265137,
 14/11/2014 22:44:22,C,M04,Neutral,S,789.9999618530273,830.0001621246338,
 14/11/2014 22:44:24,I,M04,Neutral,S,940.000057220459,970.0000286102295,
 14/11/2014 22:44:25,I,F02,Happy,G,710.0000381469727,740.0000095367432,
 14/11/2014 22:44:27,I,M03,Neutral,S,920.0000762939453,950.0000476837158,
 14/11/2014 22:44:28,I,M04,Happy,G,599.9999046325684,629.9998760223389,
 14/11/2014 22:44:30,C,F01,Happy,G,769.9999809265137,809.999942779541,
 14/11/2014 22:44:31,I,M04,Neutral,S,650.0000953674316,690.000057220459,
 14/11/2014 22:44:33,I,M03,Happy,G,849.9999046325684,879.9998760223389,
 14/11/2014 22:44:34,C,F01,Neutral,S,790.0002002716064,830.0001621246338,SALAH
 14/11/2014 22:44:36,I,F02,Neutral,S,690.000057220459,720.0000286102295,
 14/11/2014 22:44:37,C,M01,Neutral,S,619.999885559082,650.0000953674316,
 14/11/2014 22:44:38,C,M04,Neutral,S,649.9998569488525,679.999828338623,
 14/11/2014 22:44:40,I,F03,Neutral,S,929.999828338623,959.9997997283936,
 14/11/2014 22:44:41,I,F03,Happy,G,769.9999809265137,799.9999523162842,
 14/11/2014 22:44:42,I,M04,Happy,G,650.0000953674316,670.0000762939453,
 14/11/2014 22:44:43,C,F01,Happy,G,539.9999618530273,579.9999237060547,
 14/11/2014 22:44:45,I,M04,Happy,G,619.999885559082,649.9998569488525,
 14/11/2014 22:44:46,C,F01,Happy,S,709.9997997283936,750.0,
 14/11/2014 22:44:47,C,F03,Neutral,S,589.9999141693115,619.999885559082,
 14/11/2014 22:44:48,I,F02,Neutral,S,559.999942779541,589.9999141693115,
 14/11/2014 22:44:50,I,M04,Happy,G,940.000057220459,970.0000286102295,
 14/11/2014 22:44:51,I,F02,Neutral,S,920.0000762939453,940.000057220459,
 14/11/2014 22:44:52,I,M03,Neutral,G,650.0000953674316,680.0000667572021,
 14/11/2014 22:44:53,C,M01,Happy,G,650.0000953674316,680.0000667572021,
